iter	Passed	Remaining
1669	41031	241522
1670	41058	241512
1671	41088	241518
1672	41114	241504
1673	41141	241488
1674	41167	241475
1675	41192	241453
1676	41226	241482
1677	41431	242516
1678	41477	242612
1679	41503	242595
1680	41527	242568
1681	41545	242505
1682	41564	242449
1683	41588	242417
1684	41607	242358
1685	41629	242322
1686	41652	242288
1687	41673	242240
1688	41699	242220
1689	41725	242204
1690	41747	242165
1691	41770	242129
1692	41794	242102
1693	41818	242072
1694	41842	242043
1695	41859	241977
1696	41877	241913
1697	41910	241935
1698	41943	241956
1699	41965	241921
1700	41993	241915
1701	42017	241881
1702	42043	241866
1703	42069	241850
1704	42094	241829
1705	42120	241808
1706	42142	241768
1707	42164	241728
1708	42186	241691
1709	42215	241690
1710	42242	241677
1711	42268	241662
1712	42294	241646
1713	42315	241599
1714	42344	241596
1715	42370	241579
1716	42396	241562
1717	42423	241554
1718	42447	241525
1719	42490	241604
1720	42516	241586
1721	42541	241563
1722	42567	241542
1723	42592	241519
1724	42617	241501
1725	42642	241478
1726	42668	241459
1727	42695	241447
1728	42721	241430
1729	42752	241438
1730	42780	241434
1731	42810	241439
1732	42840	241443
1733	42866	241428
1734	42900	241451
1735	42927	241444
1736	42957	241449
1737	42987	241450
1738	43016	241452
1739	43039	241418
1740	43075	241455
1741	43102	241442
1742	43124	241402
1743	43148	241374
1744	43170	241335
1745	43193	241301
1746	43216	241263
1747	43243	241254
1748	43273	241255
1749	43297	241226
1750	43329	241244
1751	43352	241212
1752	43370	241146
1753	43396	241127
1754	43421	241105
1755	43450	241105
1756	43486	241144
1757	43514	241137
1758	43543	241136
1759	43570	241120
1760	43593	241088
1761	43616	241055
1762	43645	241052
1763	43672	241039
1764	43692	240988
1765	43713	240945
1766	43736	240910
1767	43765	240906
1768	43793	240898
1769	43816	240865
1770	43842	240851
1771	43868	240829
1772	43892	240799
1773	43923	240812
1774	43950	240797
1775	43977	240785
1776	44003	240767
1777	44034	240775
1778	44064	240784
1779	44092	240777
1780	44141	240881
1781	44165	240850
1782	44191	240833
1783	44216	240810
1784	44240	240783
1785	44267	240770
1786	44293	240751
1787	44322	240750
1788	44354	240766
1789	44385	240772
1790	44409	240741
1791	44429	240690
1792	44452	240656
1793	44481	240654
1794	44524	240728
1795	44556	240745
1796	44582	240726
1797	44606	240696
1798	44630	240665
1799	44654	240638
1800	44677	240606
1801	44701	240573
1802	44731	240578
1803	44772	240641
1804	44803	240646
1805	44827	240618
1806	44863	240654
1807	44889	240634
1808	44921	240646
1809	44944	240615
1810	44970	240597
1811	44989	240540
1812	45016	240525
1813	45041	240505
1814	45063	240463
1815	45089	240446
1816	45115	240425
1817	45140	240402
1818	45167	240388
1819	45196	240384
1820	45221	240360
1821	45246	240336
1822	45271	240315
1823	45295	240282
1824	45319	240255
1825	45348	240253
1826	45371	240219
1827	45394	240186
1828	45418	240153
1829	45452	240175
1830	45478	240159
1831	45513	240187
1832	45548	240216
1833	45575	240201
1834	45599	240175
1835	45620	240129
1836	45645	240106
1837	45673	240098
1838	45698	240070
1839	45720	240031
1840	45744	240001
1841	45768	239973
1842	45794	239956
1843	45822	239947
1844	45844	239909
1845	45868	239878
1846	45892	239850
1847	45921	239843
1848	45949	239838
1849	45982	239852
1850	46010	239848
1851	46040	239849
1852	46068	239837
1853	46092	239812
1854	46118	239789
1855	46145	239777
1856	46182	239815
1857	46212	239816
1858	46238	239800
1859	46264	239781
1860	46292	239768
1861	46315	239735
1862	46339	239709
1863	46363	239679
1864	46380	239614
1865	46407	239596
1866	46437	239597
1867	46468	239608
1868	46497	239602
1869	46523	239585
1870	46565	239649
1871	46590	239619
1872	46612	239585
1873	46636	239555
1874	46666	239556
1875	46691	239532
1876	46718	239515
1877	46746	239508
1878	46775	239505
1879	46798	239471
1880	46821	239434
1881	46846	239408
1882	46871	239387
1883	46894	239352
1884	46924	239350
1885	46950	239335
1886	46977	239319
1887	47006	239313
1888	47034	239303
1889	47062	239297
1890	47089	239281
1891	47111	239243
1892	47137	239225
1893	47159	239186
1894	47190	239192
1895	47214	239162
1896	47238	239133
1897	47271	239147
1898	47296	239121
1899	47321	239098
1900	47350	239094
1901	47379	239088
1902	47401	239048
1903	47428	239035
1904	47458	239036
1905	47507	239130
1906	47532	239105
1907	47587	239235
1908	47614	239219
1909	47643	239217
1910	47666	239182
1911	47691	239156
1912	47716	239129
1913	47742	239112
1914	47770	239103
1915	47797	239085
1916	47825	239078
1917	47856	239083
1918	47882	239061
1919	47907	239036
1920	47933	239016
1921	47960	239005
1922	47988	238991
1923	48019	238998
1924	48050	239005
1925	48075	238979
1926	48100	238956
1927	48132	238966
1928	48157	238939
1929	48184	238927
1930	48213	238921
1931	48241	238908
1932	48269	238901
1933	48294	238874
1934	48320	238854
1935	48346	238834
1936	48376	238833
1937	48403	238820
1938	48429	238799
1939	48448	238745
1940	48475	238729
1941	48502	238714
1942	48519	238650
1943	48549	238652
1944	48588	238696
1945	48616	238683
1946	48639	238651
1947	48672	238666
1948	48698	238644
1949	48721	238610
1950	48740	238554
1951	48768	238544
1952	48801	238557
1953	48826	238533
1954	48849	238499
1955	48873	238469
1956	48898	238447
1957	48924	238425
1958	48950	238404
1959	48972	238367
1960	49003	238371
1961	49028	238344
1962	49059	238351
1963	49086	238335
1964	49115	238330
1965	49141	238310
1966	49165	238278
1967	49198	238291
1968	49224	238271
1969	49246	238235
1970	49276	238232
1971	49304	238220
1972	49335	238223
1973	49360	238203
1974	49393	238214
1975	49417	238186
1976	49445	238172
1977	49469	238141
1978	49495	238121
1979	49522	238107
1980	49551	238103
1981	49575	238071
1982	49625	238164
1983	49650	238142
1984	49674	238110
1985	49702	238103
1986	49730	238091
1987	49758	238081
1988	49786	238069
1989	49812	238046
1990	49838	238027
1991	49864	238006
1992	49897	238019
1993	49925	238010
1994	49950	237982
1995	49975	237958
1996	50002	237944
1997	50028	237923
1998	50055	237906
1999	50085	237905
2000	50113	237893
2001	50139	237872
2002	50161	237835
2003	50184	237798
2004	50205	237754
2005	50226	237713
2006	50257	237714
2007	50281	237686
2008	50312	237686
2009	50337	237662
2010	50362	237636
2011	50387	237613
2012	50414	237595
2013	50442	237585
2014	50467	237559
2015	50495	237548
2016	50522	237533
2017	50554	237542
2018	50582	237530
2019	50607	237505
2020	50653	237579
2021	50706	237684
2022	50796	237963
2023	50834	237998
2024	50869	238018
2025	50897	238005
2026	50927	238004
2027	50957	238003
2028	50980	237969
2029	51016	237991
2030	51037	237948
2031	51071	237965
2032	51106	237984
2033	51135	237976
2034	51168	237989
2035	51198	237987
2036	51228	237985
2037	51256	237975
2038	51282	237953
2039	51314	237960
2040	51341	237940
2041	51368	237926
2042	51394	237903
2043	51422	237893
2044	51453	237891
2045	51470	237832
2046	51496	237808
2047	51521	237782
2048	51550	237777
2049	51577	237759
2050	51603	237738
2051	51630	237723
2052	51679	237804
2053	51705	237783
2054	51726	237740
2055	51748	237701
2056	51772	237671
2057	51798	237650
2058	51825	237630
2059	51847	237594
2060	51876	237582
2061	51900	237554
2062	51927	237539
2063	51957	237533
2064	51984	237515
2065	52008	237485
2066	52035	237468
2067	52062	237452
2068	52092	237450
2069	52118	237430
2070	52151	237438
2071	52185	237454
2072	52215	237452
2073	52239	237420
2074	52265	237397
2075	52292	237382
2076	52318	237361
2077	52351	237370
2078	52378	237351
2079	52403	237328
2080	52425	237287
2081	52450	237262
2082	52477	237246
2083	52501	237214
2084	52529	237201
2085	52558	237192
2086	52589	237193
2087	52614	237170
2088	52632	237112
2089	52677	237176
2090	52702	237148
2091	52729	237131
2092	52759	237126
2093	52786	237111
2094	52814	237095
2095	52837	237064
2096	52866	237056
2097	52891	237027
2098	52914	236994
2099	52941	236978
2100	52968	236959
2101	52997	236948
2102	53024	236934
2103	53052	236921
2104	53079	236902
2105	53111	236909
2106	53141	236902
2107	53166	236880
2108	53193	236862
2109	53216	236827
2110	53240	236795
2111	53265	236769
2112	53289	236737
2113	53317	236725
2114	53349	236731
2115	53374	236705
2116	53398	236673
2117	53426	236659
2118	53454	236646
2119	53482	236634
2120	53508	236612
2121	53531	236577
2122	53563	236581
2123	53589	236561
2124	53611	236520
2125	53632	236476
2126	53651	236424
2127	53688	236450
2128	53724	236474
2129	53752	236460
2130	53775	236424
2131	53803	236410
2132	53827	236381
2133	53855	236370
2134	53882	236350
2135	53910	236337
2136	53940	236333
2137	53963	236300
2138	53986	236261
2139	54011	236237
2140	54039	236226
2141	54065	236201
2142	54090	236174
2143	54118	236163
2144	54148	236159
2145	54182	236170
2146	54208	236149
2147	54239	236147
2148	54267	236134
2149	54294	236118
2150	54322	236103
2151	54345	236069
2152	54375	236066
2153	54401	236043
2154	54424	236005
2155	54449	235980
2156	54477	235968
2157	54505	235953
2158	54533	235943
2159	54559	235920
2160	54586	235902
2161	54608	235863
2162	54631	235828
2163	54656	235798
2164	54684	235786
2165	54725	235830
2166	54750	235805
2167	54775	235775
2168	54800	235750
2169	54827	235734
2170	54854	235713
2171	54881	235698
2172	54911	235692
2173	54935	235662
2174	54963	235646
2175	54987	235619
2176	55011	235588
2177	55036	235562
2178	55064	235547
2179	55091	235528
2180	55115	235496
2181	55140	235472
2182	55169	235463
2183	55204	235476
2184	55233	235470
2185	55258	235441
2186	55282	235411
2187	55308	235388
2188	55333	235362
2189	55355	235325
2190	55383	235309
2191	55409	235286
2192	55442	235295
2193	55471	235286
2194	55497	235263
2195	55547	235343
2196	55569	235304
2197	55594	235279
2198	55620	235254
2199	55650	235249
2200	55683	235256
2201	55710	235237
2202	55765	235339
2203	55788	235304
2204	55818	235296
2205	55839	235256
2206	55866	235238
2207	55894	235223
2208	55916	235185
2209	55939	235146
2210	55966	235131
2211	55995	235119
2212	56022	235103
2213	56046	235072
2214	56072	235049
2215	56098	235027
2216	56121	234989
2217	56147	234969
2218	56174	234951
2219	56204	234943
2220	56240	234962
2221	56268	234951
2222	56293	234924
2223	56312	234872
2224	56340	234855
2225	56364	234826
2226	56393	234815
2227	56421	234801
2228	56444	234766
2229	56468	234738
2230	56493	234710
2231	56521	234696
2232	56551	234691
2233	56575	234659
2234	56600	234632
2235	56632	234635
2236	56656	234604
2237	56676	234554
2238	56703	234537
2239	56731	234524
2240	56782	234602
2241	56806	234574
2242	56829	234538
2243	56852	234503
2244	56876	234473
2245	56906	234465
2246	56929	234433
2247	56954	234405
2248	56983	234394
2249	57009	234371
2250	57034	234343
2251	57060	234321
2252	57086	234300
2253	57113	234282
2254	57132	234232
2255	57155	234196
2256	57178	234160
2257	57205	234143
2258	57231	234119
2259	57256	234094
2260	57285	234082
2261	57311	234058
2262	57336	234031
2263	57362	234012
2264	57390	233994
2265	57417	233977
2266	57444	233958
2267	57470	233937
2268	57493	233902
2269	57520	233882
2270	57552	233885
2271	57579	233867
2272	57606	233847
2273	57632	233826
2274	57654	233786
2275	57681	233768
2276	57715	233775
2277	57739	233746
2278	57763	233716
2279	57813	233791
2280	57840	233769
2281	57864	233741
2282	57890	233716
2283	57913	233683
2284	57943	233674
2285	57972	233663
2286	57996	233633
2287	58022	233609
2288	58043	233570
2289	58067	233538
2290	58089	233498
2291	58107	233445
2292	58128	233402
2293	58158	233392
2294	58183	233368
2295	58213	233360
2296	58239	233336
2297	58268	233326
2298	58295	233309
2299	58318	233274
2300	58342	233245
2301	58371	233233
2302	58403	233234
2303	58429	233210
2304	58455	233189
2305	58482	233167
2306	58507	233140
2307	58534	233124
2308	58556	233085
2309	58586	233076
2310	58613	233057
2311	58640	233040
2312	58669	233027
2313	58693	232998
2314	58716	232965
2315	58740	232934
2316	58767	232913
2317	58818	232990
2318	58849	232985
2319	58879	232980
2320	58911	232981
2321	58940	232970
2322	58965	232943
2323	58992	232924
2324	59026	232931
2325	59054	232916
2326	59078	232888
2327	59101	232850
2328	59124	232817
2329	59151	232796
2330	59173	232758
2331	59197	232726
2332	59226	232715
2333	59249	232684
2334	59276	232661
2335	59300	232631
2336	59329	232620
2337	59353	232591
2338	59379	232568
2339	59405	232544
2340	59430	232518
2341	59455	232488
2342	59485	232483
2343	59513	232467
2344	59536	232432
2345	59559	232399
2346	59585	232375
2347	59608	232340
2348	59633	232315
2349	59660	232294
2350	59686	232273
2351	59707	232229
2352	59733	232207
2353	59761	232193
2354	59781	232143
2355	59807	232121
2356	59852	232173
2357	59875	232139
2358	59899	232108
2359	59923	232076
2360	59948	232050
2361	59973	232024
2362	59996	231987
2363	60022	231964
2364	60047	231939
2365	60078	231935
2366	60111	231936
2367	60133	231899
2368	60158	231873
2369	60184	231851
2370	60210	231826
2371	60235	231800
2372	60260	231774
2373	60285	231747
2374	60311	231721
2375	60338	231702
2376	60367	231693
2377	60394	231673
2378	60423	231660
2379	60447	231632
2380	60479	231628
2381	60505	231606
2382	60531	231582
2383	60556	231556
2384	60580	231528
2385	60608	231512
2386	60638	231503
2387	60668	231494
2388	60700	231496
2389	60726	231472
2390	60757	231467
2391	60785	231451
2392	60808	231417
2393	60826	231362
2394	60883	231458
2395	60905	231420
2396	60931	231397
2397	60956	231371
2398	60982	231346
2399	61005	231313
2400	61029	231282
2401	61050	231240
2402	61075	231211
2403	61092	231153
2404	61115	231120
2405	61140	231094
2406	61162	231054
2407	61186	231025
2408	61208	230987
2409	61236	230971
2410	61259	230936
2411	61285	230914
2412	61314	230902
2413	61342	230884
2414	61363	230844
2415	61392	230831
2416	61414	230793
2417	61443	230782
2418	61472	230768
2419	61502	230759
2420	61531	230750
2421	61558	230730
2422	61584	230707
2423	61608	230677
2424	61635	230655
2425	61660	230629
2426	61686	230606
2427	61713	230587
2428	61739	230562
2429	61767	230546
2430	61793	230524
2431	61815	230487
2432	61844	230473
2433	61884	230502
2434	61921	230522
2435	61949	230503
2436	61973	230475
2437	62005	230472
2438	62029	230443
2439	62048	230393
2440	62077	230380
2441	62104	230363
2442	62133	230348
2443	62160	230328
2444	62187	230310
2445	62214	230291
2446	62243	230279
2447	62266	230244
2448	62292	230221
2449	62322	230212
2450	62350	230195
2451	62376	230173
2452	62403	230152
2453	62428	230125
2454	62452	230093
2455	62476	230064
2456	62503	230045
2457	62530	230025
2458	62557	230003
2459	62584	229984
2460	62611	229965
2461	62635	229936
2462	62663	229920
2463	62694	229915
2464	62724	229903
2465	62748	229875
2466	62770	229836
2467	62794	229804
2468	62813	229755
2469	62836	229721
2470	62862	229699
2471	62890	229683
2472	62946	229768
2473	62974	229752
2474	63000	229727
2475	63026	229705
2476	63048	229668
2477	63072	229638
2478	63095	229602
2479	63120	229575
2480	63145	229549
2481	63178	229549
2482	63215	229567
2483	63240	229539
2484	63267	229521
2485	63293	229495
2486	63315	229457
2487	63344	229444
2488	63372	229428
2489	63396	229399
2490	63432	229412
2491	63459	229389
2492	63479	229347
2493	63502	229310
2494	63529	229291
2495	63583	229370
2496	63611	229354
2497	63638	229332
2498	63662	229301
2499	63687	229273
2500	63714	229255
2501	63746	229253
2502	63770	229222
2503	63798	229205
2504	63825	229186
2505	63852	229164
2506	63883	229160
2507	63910	229140
2508	63956	229188
2509	63987	229183
2510	64022	229189
2511	64047	229162
2512	64076	229150
2513	64102	229126
2514	64133	229121
2515	64158	229095
2516	64183	229066
2517	64223	229092
2518	64254	229086
2519	64283	229074
2520	64316	229075
2521	64345	229061
2522	64367	229023
2523	64396	229012
2524	64426	229000
2525	64457	228994
2526	64487	228985
2527	64520	228987
2528	64550	228978
2529	64585	228983
2530	64613	228966
2531	64646	228967
2532	64674	228950
2533	64705	228947
2534	64731	228922
2535	64753	228883
2536	64781	228868
2537	64804	228834
2538	64833	228819
2539	64859	228796
2540	64886	228775
2541	64911	228746
2542	64936	228721
2543	64966	228709
2544	65015	228767
2545	65041	228744
2546	65070	228732
2547	65092	228692
2548	65119	228670
2549	65141	228635
2550	65167	228608
2551	65190	228574
2552	65214	228544
2553	65238	228512
2554	65264	228490
2555	65293	228475
2556	65325	228472
2557	65354	228461
2558	65378	228430
2559	65409	228423
2560	65437	228405
2561	65472	228412
2562	65498	228387
2563	65530	228384
2564	65557	228365
2565	65585	228349
2566	65622	228361
2567	65655	228363
2568	65687	228360
2569	65720	228360
2570	65749	228346
2571	65778	228333
2572	65807	228320
2573	65834	228297
2574	65862	228281
2575	65888	228255
2576	65914	228232
2577	65941	228210
2578	65965	228180
2579	66002	228196
2580	66039	228208
2581	66070	228200
2582	66094	228171
2583	66118	228139
2584	66144	228116
2585	66166	228077
2586	66191	228049
2587	66228	228064
2588	66260	228059
